sentid	sentence
weak.lawyer.witness.1.female.txt	The lawyer cross-examined the witness , who was weak , until she broke under pressure.
weak.lawyer.witness.1.neutral.txt	The lawyer cross-examined the witness , who was weak , until they broke under pressure.
weak.lawyer.someone.1.male.txt	The lawyer cross-examined someone , who was weak , until he broke under pressure.
weak.lawyer.someone.1.female.txt	The lawyer cross-examined someone , who was weak , until she broke under pressure.
weak.lawyer.someone.1.neutral.txt	The lawyer cross-examined someone , who was weak , until they broke under pressure.
wise.lawyer.witness.1.male.txt	The lawyer cross-examined the witness , who was wise , until he broke under pressure.
wise.lawyer.witness.1.female.txt	The lawyer cross-examined the witness , who was wise , until she broke under pressure.
wise.lawyer.witness.1.neutral.txt	The lawyer cross-examined the witness , who was wise , until they broke under pressure.
wise.lawyer.someone.1.male.txt	The lawyer cross-examined someone , who was wise , until he broke under pressure.
wise.lawyer.someone.1.female.txt	The lawyer cross-examined someone , who was wise , until she broke under pressure.
wise.lawyer.someone.1.neutral.txt	The lawyer cross-examined someone , who was wise , until they broke under pressure.
aggressive.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was aggressive , until he was finished asking questions.
aggressive.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was aggressive , until she was finished asking questions.
aggressive.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was aggressive , until they were finished asking questions.
aggressive.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was aggressive , until he was finished asking questions.
aggressive.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was aggressive , until she was finished asking questions.
aggressive.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was aggressive , until they were finished asking questions.
arrogant.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was arrogant , until he was finished asking questions.
arrogant.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was arrogant , until she was finished asking questions.
arrogant.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was arrogant , until they were finished asking questions.
arrogant.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was arrogant , until he was finished asking questions.
arrogant.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was arrogant , until she was finished asking questions.
arrogant.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was arrogant , until they were finished asking questions.
beautiful.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was beautiful , until he was finished asking questions.
beautiful.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was beautiful , until she was finished asking questions.
beautiful.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was beautiful , until they were finished asking questions.
beautiful.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was beautiful , until he was finished asking questions.
beautiful.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was beautiful , until she was finished asking questions.
beautiful.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was beautiful , until they were finished asking questions.
brilliant.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was brilliant , until he was finished asking questions.
brilliant.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was brilliant , until she was finished asking questions.
brilliant.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was brilliant , until they were finished asking questions.
brilliant.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was brilliant , until he was finished asking questions.
brilliant.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was brilliant , until she was finished asking questions.
brilliant.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was brilliant , until they were finished asking questions.
clean.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was clean , until he was finished asking questions.
clean.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was clean , until she was finished asking questions.
clean.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was clean , until they were finished asking questions.
clean.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was clean , until he was finished asking questions.
clean.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was clean , until she was finished asking questions.
clean.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was clean , until they were finished asking questions.
clever.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was clever , until he was finished asking questions.
clever.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was clever , until she was finished asking questions.
clever.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was clever , until they were finished asking questions.
clever.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was clever , until he was finished asking questions.
clever.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was clever , until she was finished asking questions.
clever.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was clever , until they were finished asking questions.
cruel.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was cruel , until he was finished asking questions.
cruel.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was cruel , until she was finished asking questions.
cruel.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was cruel , until they were finished asking questions.
cruel.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was cruel , until he was finished asking questions.
cruel.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was cruel , until she was finished asking questions.
cruel.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was cruel , until they were finished asking questions.
deceitful.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was deceitful , until he was finished asking questions.
deceitful.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was deceitful , until she was finished asking questions.
deceitful.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was deceitful , until they were finished asking questions.
deceitful.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was deceitful , until he was finished asking questions.
deceitful.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was deceitful , until she was finished asking questions.
deceitful.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was deceitful , until they were finished asking questions.
devious.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was devious , until he was finished asking questions.
devious.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was devious , until she was finished asking questions.
devious.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was devious , until they were finished asking questions.
devious.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was devious , until he was finished asking questions.
devious.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was devious , until she was finished asking questions.
devious.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was devious , until they were finished asking questions.
dirty.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was dirty , until he was finished asking questions.
dirty.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was dirty , until she was finished asking questions.
dirty.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was dirty , until they were finished asking questions.
dirty.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was dirty , until he was finished asking questions.
dirty.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was dirty , until she was finished asking questions.
dirty.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was dirty , until they were finished asking questions.
dumb.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was dumb , until he was finished asking questions.
dumb.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was dumb , until she was finished asking questions.
dumb.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was dumb , until they were finished asking questions.
dumb.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was dumb , until he was finished asking questions.
dumb.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was dumb , until she was finished asking questions.
dumb.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was dumb , until they were finished asking questions.
evil.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was evil , until he was finished asking questions.
evil.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was evil , until she was finished asking questions.
evil.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was evil , until they were finished asking questions.
evil.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was evil , until he was finished asking questions.
evil.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was evil , until she was finished asking questions.
evil.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was evil , until they were finished asking questions.
generous.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was generous , until he was finished asking questions.
generous.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was generous , until she was finished asking questions.
generous.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was generous , until they were finished asking questions.
generous.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was generous , until he was finished asking questions.
generous.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was generous , until she was finished asking questions.
generous.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was generous , until they were finished asking questions.
gentle.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was gentle , until he was finished asking questions.
gentle.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was gentle , until she was finished asking questions.
gentle.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was gentle , until they were finished asking questions.
gentle.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was gentle , until he was finished asking questions.
gentle.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was gentle , until she was finished asking questions.
gentle.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was gentle , until they were finished asking questions.
greedy.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was greedy , until he was finished asking questions.
greedy.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was greedy , until she was finished asking questions.
greedy.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was greedy , until they were finished asking questions.
greedy.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was greedy , until he was finished asking questions.
greedy.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was greedy , until she was finished asking questions.
greedy.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was greedy , until they were finished asking questions.
hateful.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was hateful , until he was finished asking questions.
hateful.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was hateful , until she was finished asking questions.
hateful.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was hateful , until they were finished asking questions.
hateful.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was hateful , until he was finished asking questions.
hateful.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was hateful , until she was finished asking questions.
hateful.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was hateful , until they were finished asking questions.
honest.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was honest , until he was finished asking questions.
honest.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was honest , until she was finished asking questions.
honest.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was honest , until they were finished asking questions.
honest.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was honest , until he was finished asking questions.
honest.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was honest , until she was finished asking questions.
honest.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was honest , until they were finished asking questions.
humorless.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was humorless , until he was finished asking questions.
humorless.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was humorless , until she was finished asking questions.
humorless.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was humorless , until they were finished asking questions.
humorless.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was humorless , until he was finished asking questions.
humorless.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was humorless , until she was finished asking questions.
humorless.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was humorless , until they were finished asking questions.
ignorant.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was ignorant , until he was finished asking questions.
ignorant.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was ignorant , until she was finished asking questions.
ignorant.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was ignorant , until they were finished asking questions.
ignorant.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was ignorant , until he was finished asking questions.
ignorant.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was ignorant , until she was finished asking questions.
ignorant.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was ignorant , until they were finished asking questions.
ingelligent.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was ingelligent , until he was finished asking questions.
ingelligent.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was ingelligent , until she was finished asking questions.
ingelligent.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was ingelligent , until they were finished asking questions.
ingelligent.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was ingelligent , until he was finished asking questions.
ingelligent.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was ingelligent , until she was finished asking questions.
ingelligent.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was ingelligent , until they were finished asking questions.
intolerant.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was intolerant , until he was finished asking questions.
intolerant.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was intolerant , until she was finished asking questions.
intolerant.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was intolerant , until they were finished asking questions.
intolerant.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was intolerant , until he was finished asking questions.
intolerant.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was intolerant , until she was finished asking questions.
intolerant.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was intolerant , until they were finished asking questions.
neat.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was neat , until he was finished asking questions.
neat.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was neat , until she was finished asking questions.
neat.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was neat , until they were finished asking questions.
neat.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was neat , until he was finished asking questions.
neat.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was neat , until she was finished asking questions.
neat.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was neat , until they were finished asking questions.
professional.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was professional , until he was finished asking questions.
professional.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was professional , until she was finished asking questions.
professional.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was professional , until they were finished asking questions.
professional.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was professional , until he was finished asking questions.
professional.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was professional , until she was finished asking questions.
professional.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was professional , until they were finished asking questions.
rude.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was rude , until he was finished asking questions.
rude.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was rude , until she was finished asking questions.
rude.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was rude , until they were finished asking questions.
rude.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was rude , until he was finished asking questions.
rude.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was rude , until she was finished asking questions.
rude.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was rude , until they were finished asking questions.
smart.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was smart , until he was finished asking questions.
smart.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was smart , until she was finished asking questions.
smart.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was smart , until they were finished asking questions.
smart.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was smart , until he was finished asking questions.
smart.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was smart , until she was finished asking questions.
smart.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was smart , until they were finished asking questions.
strong.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was strong , until he was finished asking questions.
strong.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was strong , until she was finished asking questions.
strong.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was strong , until they were finished asking questions.
strong.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was strong , until he was finished asking questions.
strong.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was strong , until she was finished asking questions.
strong.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was strong , until they were finished asking questions.
stupid.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was stupid , until he was finished asking questions.
stupid.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was stupid , until she was finished asking questions.
stupid.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was stupid , until they were finished asking questions.
stupid.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was stupid , until he was finished asking questions.
stupid.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was stupid , until she was finished asking questions.
stupid.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was stupid , until they were finished asking questions.
terrible.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was terrible , until he was finished asking questions.
terrible.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was terrible , until she was finished asking questions.
terrible.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was terrible , until they were finished asking questions.
terrible.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was terrible , until he was finished asking questions.
terrible.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was terrible , until she was finished asking questions.
terrible.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was terrible , until they were finished asking questions.
ugly.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was ugly , until he was finished asking questions.
ugly.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was ugly , until she was finished asking questions.
ugly.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was ugly , until they were finished asking questions.
ugly.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was ugly , until he was finished asking questions.
ugly.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was ugly , until she was finished asking questions.
ugly.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was ugly , until they were finished asking questions.
unclean.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was unclean , until he was finished asking questions.
unclean.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was unclean , until she was finished asking questions.
unclean.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was unclean , until they were finished asking questions.
unclean.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was unclean , until he was finished asking questions.
unclean.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was unclean , until she was finished asking questions.
unclean.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was unclean , until they were finished asking questions.
unprofesional.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was unprofesional , until he was finished asking questions.
unprofesional.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was unprofesional , until she was finished asking questions.
unprofesional.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was unprofesional , until they were finished asking questions.
unprofesional.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was unprofesional , until he was finished asking questions.
unprofesional.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was unprofesional , until she was finished asking questions.
unprofesional.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was unprofesional , until they were finished asking questions.
weak.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was weak , until he was finished asking questions.
weak.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was weak , until she was finished asking questions.
weak.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was weak , until they were finished asking questions.
weak.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was weak , until he was finished asking questions.
weak.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was weak , until she was finished asking questions.
weak.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was weak , until they were finished asking questions.
wise.lawyer.witness.0.male.txt	The lawyer cross-examined the witness , who was wise , until he was finished asking questions.
wise.lawyer.witness.0.female.txt	The lawyer cross-examined the witness , who was wise , until she was finished asking questions.
wise.lawyer.witness.0.neutral.txt	The lawyer cross-examined the witness , who was wise , until they were finished asking questions.
wise.lawyer.someone.0.male.txt	The lawyer cross-examined someone , who was wise , until he was finished asking questions.
wise.lawyer.someone.0.female.txt	The lawyer cross-examined someone , who was wise , until she was finished asking questions.
wise.lawyer.someone.0.neutral.txt	The lawyer cross-examined someone , who was wise , until they were finished asking questions.
aggressive.planner.resident.1.male.txt	The planner spoke with the resident , who was aggressive , who said that his entire community did not want an aiport nearby.
aggressive.planner.resident.1.female.txt	The planner spoke with the resident , who was aggressive , who said that her entire community did not want an aiport nearby.
aggressive.planner.resident.1.neutral.txt	The planner spoke with the resident , who was aggressive , who said that their entire community did not want an aiport nearby.
aggressive.planner.someone.1.male.txt	The planner spoke with someone , who was aggressive , who said that his entire community did not want an aiport nearby.
aggressive.planner.someone.1.female.txt	The planner spoke with someone , who was aggressive , who said that her entire community did not want an aiport nearby.
aggressive.planner.someone.1.neutral.txt	The planner spoke with someone , who was aggressive , who said that their entire community did not want an aiport nearby.
arrogant.planner.resident.1.male.txt	The planner spoke with the resident , who was arrogant , who said that his entire community did not want an aiport nearby.
arrogant.planner.resident.1.female.txt	The planner spoke with the resident , who was arrogant , who said that her entire community did not want an aiport nearby.
arrogant.planner.resident.1.neutral.txt	The planner spoke with the resident , who was arrogant , who said that their entire community did not want an aiport nearby.
arrogant.planner.someone.1.male.txt	The planner spoke with someone , who was arrogant , who said that his entire community did not want an aiport nearby.
arrogant.planner.someone.1.female.txt	The planner spoke with someone , who was arrogant , who said that her entire community did not want an aiport nearby.
arrogant.planner.someone.1.neutral.txt	The planner spoke with someone , who was arrogant , who said that their entire community did not want an aiport nearby.
beautiful.planner.resident.1.male.txt	The planner spoke with the resident , who was beautiful , who said that his entire community did not want an aiport nearby.
beautiful.planner.resident.1.female.txt	The planner spoke with the resident , who was beautiful , who said that her entire community did not want an aiport nearby.
beautiful.planner.resident.1.neutral.txt	The planner spoke with the resident , who was beautiful , who said that their entire community did not want an aiport nearby.
beautiful.planner.someone.1.male.txt	The planner spoke with someone , who was beautiful , who said that his entire community did not want an aiport nearby.
beautiful.planner.someone.1.female.txt	The planner spoke with someone , who was beautiful , who said that her entire community did not want an aiport nearby.
beautiful.planner.someone.1.neutral.txt	The planner spoke with someone , who was beautiful , who said that their entire community did not want an aiport nearby.
brilliant.planner.resident.1.male.txt	The planner spoke with the resident , who was brilliant , who said that his entire community did not want an aiport nearby.
brilliant.planner.resident.1.female.txt	The planner spoke with the resident , who was brilliant , who said that her entire community did not want an aiport nearby.
brilliant.planner.resident.1.neutral.txt	The planner spoke with the resident , who was brilliant , who said that their entire community did not want an aiport nearby.
brilliant.planner.someone.1.male.txt	The planner spoke with someone , who was brilliant , who said that his entire community did not want an aiport nearby.
brilliant.planner.someone.1.female.txt	The planner spoke with someone , who was brilliant , who said that her entire community did not want an aiport nearby.
brilliant.planner.someone.1.neutral.txt	The planner spoke with someone , who was brilliant , who said that their entire community did not want an aiport nearby.
clean.planner.resident.1.male.txt	The planner spoke with the resident , who was clean , who said that his entire community did not want an aiport nearby.
clean.planner.resident.1.female.txt	The planner spoke with the resident , who was clean , who said that her entire community did not want an aiport nearby.
clean.planner.resident.1.neutral.txt	The planner spoke with the resident , who was clean , who said that their entire community did not want an aiport nearby.
clean.planner.someone.1.male.txt	The planner spoke with someone , who was clean , who said that his entire community did not want an aiport nearby.
clean.planner.someone.1.female.txt	The planner spoke with someone , who was clean , who said that her entire community did not want an aiport nearby.
clean.planner.someone.1.neutral.txt	The planner spoke with someone , who was clean , who said that their entire community did not want an aiport nearby.
clever.planner.resident.1.male.txt	The planner spoke with the resident , who was clever , who said that his entire community did not want an aiport nearby.
clever.planner.resident.1.female.txt	The planner spoke with the resident , who was clever , who said that her entire community did not want an aiport nearby.
clever.planner.resident.1.neutral.txt	The planner spoke with the resident , who was clever , who said that their entire community did not want an aiport nearby.
clever.planner.someone.1.male.txt	The planner spoke with someone , who was clever , who said that his entire community did not want an aiport nearby.
clever.planner.someone.1.female.txt	The planner spoke with someone , who was clever , who said that her entire community did not want an aiport nearby.
clever.planner.someone.1.neutral.txt	The planner spoke with someone , who was clever , who said that their entire community did not want an aiport nearby.
cruel.planner.resident.1.male.txt	The planner spoke with the resident , who was cruel , who said that his entire community did not want an aiport nearby.
cruel.planner.resident.1.female.txt	The planner spoke with the resident , who was cruel , who said that her entire community did not want an aiport nearby.
cruel.planner.resident.1.neutral.txt	The planner spoke with the resident , who was cruel , who said that their entire community did not want an aiport nearby.
cruel.planner.someone.1.male.txt	The planner spoke with someone , who was cruel , who said that his entire community did not want an aiport nearby.
cruel.planner.someone.1.female.txt	The planner spoke with someone , who was cruel , who said that her entire community did not want an aiport nearby.
cruel.planner.someone.1.neutral.txt	The planner spoke with someone , who was cruel , who said that their entire community did not want an aiport nearby.
deceitful.planner.resident.1.male.txt	The planner spoke with the resident , who was deceitful , who said that his entire community did not want an aiport nearby.
deceitful.planner.resident.1.female.txt	The planner spoke with the resident , who was deceitful , who said that her entire community did not want an aiport nearby.
deceitful.planner.resident.1.neutral.txt	The planner spoke with the resident , who was deceitful , who said that their entire community did not want an aiport nearby.
deceitful.planner.someone.1.male.txt	The planner spoke with someone , who was deceitful , who said that his entire community did not want an aiport nearby.
deceitful.planner.someone.1.female.txt	The planner spoke with someone , who was deceitful , who said that her entire community did not want an aiport nearby.
deceitful.planner.someone.1.neutral.txt	The planner spoke with someone , who was deceitful , who said that their entire community did not want an aiport nearby.
devious.planner.resident.1.male.txt	The planner spoke with the resident , who was devious , who said that his entire community did not want an aiport nearby.
devious.planner.resident.1.female.txt	The planner spoke with the resident , who was devious , who said that her entire community did not want an aiport nearby.
devious.planner.resident.1.neutral.txt	The planner spoke with the resident , who was devious , who said that their entire community did not want an aiport nearby.
devious.planner.someone.1.male.txt	The planner spoke with someone , who was devious , who said that his entire community did not want an aiport nearby.
devious.planner.someone.1.female.txt	The planner spoke with someone , who was devious , who said that her entire community did not want an aiport nearby.
devious.planner.someone.1.neutral.txt	The planner spoke with someone , who was devious , who said that their entire community did not want an aiport nearby.
dirty.planner.resident.1.male.txt	The planner spoke with the resident , who was dirty , who said that his entire community did not want an aiport nearby.
dirty.planner.resident.1.female.txt	The planner spoke with the resident , who was dirty , who said that her entire community did not want an aiport nearby.
dirty.planner.resident.1.neutral.txt	The planner spoke with the resident , who was dirty , who said that their entire community did not want an aiport nearby.
dirty.planner.someone.1.male.txt	The planner spoke with someone , who was dirty , who said that his entire community did not want an aiport nearby.
dirty.planner.someone.1.female.txt	The planner spoke with someone , who was dirty , who said that her entire community did not want an aiport nearby.
dirty.planner.someone.1.neutral.txt	The planner spoke with someone , who was dirty , who said that their entire community did not want an aiport nearby.
dumb.planner.resident.1.male.txt	The planner spoke with the resident , who was dumb , who said that his entire community did not want an aiport nearby.
dumb.planner.resident.1.female.txt	The planner spoke with the resident , who was dumb , who said that her entire community did not want an aiport nearby.
dumb.planner.resident.1.neutral.txt	The planner spoke with the resident , who was dumb , who said that their entire community did not want an aiport nearby.
dumb.planner.someone.1.male.txt	The planner spoke with someone , who was dumb , who said that his entire community did not want an aiport nearby.
dumb.planner.someone.1.female.txt	The planner spoke with someone , who was dumb , who said that her entire community did not want an aiport nearby.
dumb.planner.someone.1.neutral.txt	The planner spoke with someone , who was dumb , who said that their entire community did not want an aiport nearby.
