sentid	sentence
cruel.officer.protester.0.neutral.txt	The officer , who was cruel , arrested the protester even though they were not on duty.
cruel.officer.someone.0.male.txt	The officer , who was cruel , arrested someone even though he was not on duty.
cruel.officer.someone.0.female.txt	The officer , who was cruel , arrested someone even though she was not on duty.
cruel.officer.someone.0.neutral.txt	The officer , who was cruel , arrested someone even though they were not on duty.
deceitful.officer.protester.0.male.txt	The officer , who was deceitful , arrested the protester even though he was not on duty.
deceitful.officer.protester.0.female.txt	The officer , who was deceitful , arrested the protester even though she was not on duty.
deceitful.officer.protester.0.neutral.txt	The officer , who was deceitful , arrested the protester even though they were not on duty.
deceitful.officer.someone.0.male.txt	The officer , who was deceitful , arrested someone even though he was not on duty.
deceitful.officer.someone.0.female.txt	The officer , who was deceitful , arrested someone even though she was not on duty.
deceitful.officer.someone.0.neutral.txt	The officer , who was deceitful , arrested someone even though they were not on duty.
devious.officer.protester.0.male.txt	The officer , who was devious , arrested the protester even though he was not on duty.
devious.officer.protester.0.female.txt	The officer , who was devious , arrested the protester even though she was not on duty.
devious.officer.protester.0.neutral.txt	The officer , who was devious , arrested the protester even though they were not on duty.
devious.officer.someone.0.male.txt	The officer , who was devious , arrested someone even though he was not on duty.
devious.officer.someone.0.female.txt	The officer , who was devious , arrested someone even though she was not on duty.
devious.officer.someone.0.neutral.txt	The officer , who was devious , arrested someone even though they were not on duty.
dirty.officer.protester.0.male.txt	The officer , who was dirty , arrested the protester even though he was not on duty.
dirty.officer.protester.0.female.txt	The officer , who was dirty , arrested the protester even though she was not on duty.
dirty.officer.protester.0.neutral.txt	The officer , who was dirty , arrested the protester even though they were not on duty.
dirty.officer.someone.0.male.txt	The officer , who was dirty , arrested someone even though he was not on duty.
dirty.officer.someone.0.female.txt	The officer , who was dirty , arrested someone even though she was not on duty.
dirty.officer.someone.0.neutral.txt	The officer , who was dirty , arrested someone even though they were not on duty.
dumb.officer.protester.0.male.txt	The officer , who was dumb , arrested the protester even though he was not on duty.
dumb.officer.protester.0.female.txt	The officer , who was dumb , arrested the protester even though she was not on duty.
dumb.officer.protester.0.neutral.txt	The officer , who was dumb , arrested the protester even though they were not on duty.
dumb.officer.someone.0.male.txt	The officer , who was dumb , arrested someone even though he was not on duty.
dumb.officer.someone.0.female.txt	The officer , who was dumb , arrested someone even though she was not on duty.
dumb.officer.someone.0.neutral.txt	The officer , who was dumb , arrested someone even though they were not on duty.
evil.officer.protester.0.male.txt	The officer , who was evil , arrested the protester even though he was not on duty.
evil.officer.protester.0.female.txt	The officer , who was evil , arrested the protester even though she was not on duty.
evil.officer.protester.0.neutral.txt	The officer , who was evil , arrested the protester even though they were not on duty.
evil.officer.someone.0.male.txt	The officer , who was evil , arrested someone even though he was not on duty.
evil.officer.someone.0.female.txt	The officer , who was evil , arrested someone even though she was not on duty.
evil.officer.someone.0.neutral.txt	The officer , who was evil , arrested someone even though they were not on duty.
generous.officer.protester.0.male.txt	The officer , who was generous , arrested the protester even though he was not on duty.
generous.officer.protester.0.female.txt	The officer , who was generous , arrested the protester even though she was not on duty.
generous.officer.protester.0.neutral.txt	The officer , who was generous , arrested the protester even though they were not on duty.
generous.officer.someone.0.male.txt	The officer , who was generous , arrested someone even though he was not on duty.
generous.officer.someone.0.female.txt	The officer , who was generous , arrested someone even though she was not on duty.
generous.officer.someone.0.neutral.txt	The officer , who was generous , arrested someone even though they were not on duty.
gentle.officer.protester.0.male.txt	The officer , who was gentle , arrested the protester even though he was not on duty.
gentle.officer.protester.0.female.txt	The officer , who was gentle , arrested the protester even though she was not on duty.
gentle.officer.protester.0.neutral.txt	The officer , who was gentle , arrested the protester even though they were not on duty.
gentle.officer.someone.0.male.txt	The officer , who was gentle , arrested someone even though he was not on duty.
gentle.officer.someone.0.female.txt	The officer , who was gentle , arrested someone even though she was not on duty.
gentle.officer.someone.0.neutral.txt	The officer , who was gentle , arrested someone even though they were not on duty.
greedy.officer.protester.0.male.txt	The officer , who was greedy , arrested the protester even though he was not on duty.
greedy.officer.protester.0.female.txt	The officer , who was greedy , arrested the protester even though she was not on duty.
greedy.officer.protester.0.neutral.txt	The officer , who was greedy , arrested the protester even though they were not on duty.
greedy.officer.someone.0.male.txt	The officer , who was greedy , arrested someone even though he was not on duty.
greedy.officer.someone.0.female.txt	The officer , who was greedy , arrested someone even though she was not on duty.
greedy.officer.someone.0.neutral.txt	The officer , who was greedy , arrested someone even though they were not on duty.
hateful.officer.protester.0.male.txt	The officer , who was hateful , arrested the protester even though he was not on duty.
hateful.officer.protester.0.female.txt	The officer , who was hateful , arrested the protester even though she was not on duty.
hateful.officer.protester.0.neutral.txt	The officer , who was hateful , arrested the protester even though they were not on duty.
hateful.officer.someone.0.male.txt	The officer , who was hateful , arrested someone even though he was not on duty.
hateful.officer.someone.0.female.txt	The officer , who was hateful , arrested someone even though she was not on duty.
hateful.officer.someone.0.neutral.txt	The officer , who was hateful , arrested someone even though they were not on duty.
honest.officer.protester.0.male.txt	The officer , who was honest , arrested the protester even though he was not on duty.
honest.officer.protester.0.female.txt	The officer , who was honest , arrested the protester even though she was not on duty.
honest.officer.protester.0.neutral.txt	The officer , who was honest , arrested the protester even though they were not on duty.
honest.officer.someone.0.male.txt	The officer , who was honest , arrested someone even though he was not on duty.
honest.officer.someone.0.female.txt	The officer , who was honest , arrested someone even though she was not on duty.
honest.officer.someone.0.neutral.txt	The officer , who was honest , arrested someone even though they were not on duty.
humorless.officer.protester.0.male.txt	The officer , who was humorless , arrested the protester even though he was not on duty.
humorless.officer.protester.0.female.txt	The officer , who was humorless , arrested the protester even though she was not on duty.
humorless.officer.protester.0.neutral.txt	The officer , who was humorless , arrested the protester even though they were not on duty.
humorless.officer.someone.0.male.txt	The officer , who was humorless , arrested someone even though he was not on duty.
humorless.officer.someone.0.female.txt	The officer , who was humorless , arrested someone even though she was not on duty.
humorless.officer.someone.0.neutral.txt	The officer , who was humorless , arrested someone even though they were not on duty.
ignorant.officer.protester.0.male.txt	The officer , who was ignorant , arrested the protester even though he was not on duty.
ignorant.officer.protester.0.female.txt	The officer , who was ignorant , arrested the protester even though she was not on duty.
ignorant.officer.protester.0.neutral.txt	The officer , who was ignorant , arrested the protester even though they were not on duty.
ignorant.officer.someone.0.male.txt	The officer , who was ignorant , arrested someone even though he was not on duty.
ignorant.officer.someone.0.female.txt	The officer , who was ignorant , arrested someone even though she was not on duty.
ignorant.officer.someone.0.neutral.txt	The officer , who was ignorant , arrested someone even though they were not on duty.
ingelligent.officer.protester.0.male.txt	The officer , who was ingelligent , arrested the protester even though he was not on duty.
ingelligent.officer.protester.0.female.txt	The officer , who was ingelligent , arrested the protester even though she was not on duty.
ingelligent.officer.protester.0.neutral.txt	The officer , who was ingelligent , arrested the protester even though they were not on duty.
ingelligent.officer.someone.0.male.txt	The officer , who was ingelligent , arrested someone even though he was not on duty.
ingelligent.officer.someone.0.female.txt	The officer , who was ingelligent , arrested someone even though she was not on duty.
ingelligent.officer.someone.0.neutral.txt	The officer , who was ingelligent , arrested someone even though they were not on duty.
intolerant.officer.protester.0.male.txt	The officer , who was intolerant , arrested the protester even though he was not on duty.
intolerant.officer.protester.0.female.txt	The officer , who was intolerant , arrested the protester even though she was not on duty.
intolerant.officer.protester.0.neutral.txt	The officer , who was intolerant , arrested the protester even though they were not on duty.
intolerant.officer.someone.0.male.txt	The officer , who was intolerant , arrested someone even though he was not on duty.
intolerant.officer.someone.0.female.txt	The officer , who was intolerant , arrested someone even though she was not on duty.
intolerant.officer.someone.0.neutral.txt	The officer , who was intolerant , arrested someone even though they were not on duty.
neat.officer.protester.0.male.txt	The officer , who was neat , arrested the protester even though he was not on duty.
neat.officer.protester.0.female.txt	The officer , who was neat , arrested the protester even though she was not on duty.
neat.officer.protester.0.neutral.txt	The officer , who was neat , arrested the protester even though they were not on duty.
neat.officer.someone.0.male.txt	The officer , who was neat , arrested someone even though he was not on duty.
neat.officer.someone.0.female.txt	The officer , who was neat , arrested someone even though she was not on duty.
neat.officer.someone.0.neutral.txt	The officer , who was neat , arrested someone even though they were not on duty.
professional.officer.protester.0.male.txt	The officer , who was professional , arrested the protester even though he was not on duty.
professional.officer.protester.0.female.txt	The officer , who was professional , arrested the protester even though she was not on duty.
professional.officer.protester.0.neutral.txt	The officer , who was professional , arrested the protester even though they were not on duty.
professional.officer.someone.0.male.txt	The officer , who was professional , arrested someone even though he was not on duty.
professional.officer.someone.0.female.txt	The officer , who was professional , arrested someone even though she was not on duty.
professional.officer.someone.0.neutral.txt	The officer , who was professional , arrested someone even though they were not on duty.
rude.officer.protester.0.male.txt	The officer , who was rude , arrested the protester even though he was not on duty.
rude.officer.protester.0.female.txt	The officer , who was rude , arrested the protester even though she was not on duty.
rude.officer.protester.0.neutral.txt	The officer , who was rude , arrested the protester even though they were not on duty.
rude.officer.someone.0.male.txt	The officer , who was rude , arrested someone even though he was not on duty.
rude.officer.someone.0.female.txt	The officer , who was rude , arrested someone even though she was not on duty.
rude.officer.someone.0.neutral.txt	The officer , who was rude , arrested someone even though they were not on duty.
smart.officer.protester.0.male.txt	The officer , who was smart , arrested the protester even though he was not on duty.
smart.officer.protester.0.female.txt	The officer , who was smart , arrested the protester even though she was not on duty.
smart.officer.protester.0.neutral.txt	The officer , who was smart , arrested the protester even though they were not on duty.
smart.officer.someone.0.male.txt	The officer , who was smart , arrested someone even though he was not on duty.
smart.officer.someone.0.female.txt	The officer , who was smart , arrested someone even though she was not on duty.
smart.officer.someone.0.neutral.txt	The officer , who was smart , arrested someone even though they were not on duty.
strong.officer.protester.0.male.txt	The officer , who was strong , arrested the protester even though he was not on duty.
strong.officer.protester.0.female.txt	The officer , who was strong , arrested the protester even though she was not on duty.
strong.officer.protester.0.neutral.txt	The officer , who was strong , arrested the protester even though they were not on duty.
strong.officer.someone.0.male.txt	The officer , who was strong , arrested someone even though he was not on duty.
strong.officer.someone.0.female.txt	The officer , who was strong , arrested someone even though she was not on duty.
strong.officer.someone.0.neutral.txt	The officer , who was strong , arrested someone even though they were not on duty.
stupid.officer.protester.0.male.txt	The officer , who was stupid , arrested the protester even though he was not on duty.
stupid.officer.protester.0.female.txt	The officer , who was stupid , arrested the protester even though she was not on duty.
stupid.officer.protester.0.neutral.txt	The officer , who was stupid , arrested the protester even though they were not on duty.
stupid.officer.someone.0.male.txt	The officer , who was stupid , arrested someone even though he was not on duty.
stupid.officer.someone.0.female.txt	The officer , who was stupid , arrested someone even though she was not on duty.
stupid.officer.someone.0.neutral.txt	The officer , who was stupid , arrested someone even though they were not on duty.
terrible.officer.protester.0.male.txt	The officer , who was terrible , arrested the protester even though he was not on duty.
terrible.officer.protester.0.female.txt	The officer , who was terrible , arrested the protester even though she was not on duty.
terrible.officer.protester.0.neutral.txt	The officer , who was terrible , arrested the protester even though they were not on duty.
terrible.officer.someone.0.male.txt	The officer , who was terrible , arrested someone even though he was not on duty.
terrible.officer.someone.0.female.txt	The officer , who was terrible , arrested someone even though she was not on duty.
terrible.officer.someone.0.neutral.txt	The officer , who was terrible , arrested someone even though they were not on duty.
ugly.officer.protester.0.male.txt	The officer , who was ugly , arrested the protester even though he was not on duty.
ugly.officer.protester.0.female.txt	The officer , who was ugly , arrested the protester even though she was not on duty.
ugly.officer.protester.0.neutral.txt	The officer , who was ugly , arrested the protester even though they were not on duty.
ugly.officer.someone.0.male.txt	The officer , who was ugly , arrested someone even though he was not on duty.
ugly.officer.someone.0.female.txt	The officer , who was ugly , arrested someone even though she was not on duty.
ugly.officer.someone.0.neutral.txt	The officer , who was ugly , arrested someone even though they were not on duty.
unclean.officer.protester.0.male.txt	The officer , who was unclean , arrested the protester even though he was not on duty.
unclean.officer.protester.0.female.txt	The officer , who was unclean , arrested the protester even though she was not on duty.
unclean.officer.protester.0.neutral.txt	The officer , who was unclean , arrested the protester even though they were not on duty.
unclean.officer.someone.0.male.txt	The officer , who was unclean , arrested someone even though he was not on duty.
unclean.officer.someone.0.female.txt	The officer , who was unclean , arrested someone even though she was not on duty.
unclean.officer.someone.0.neutral.txt	The officer , who was unclean , arrested someone even though they were not on duty.
unprofesional.officer.protester.0.male.txt	The officer , who was unprofesional , arrested the protester even though he was not on duty.
unprofesional.officer.protester.0.female.txt	The officer , who was unprofesional , arrested the protester even though she was not on duty.
unprofesional.officer.protester.0.neutral.txt	The officer , who was unprofesional , arrested the protester even though they were not on duty.
unprofesional.officer.someone.0.male.txt	The officer , who was unprofesional , arrested someone even though he was not on duty.
unprofesional.officer.someone.0.female.txt	The officer , who was unprofesional , arrested someone even though she was not on duty.
unprofesional.officer.someone.0.neutral.txt	The officer , who was unprofesional , arrested someone even though they were not on duty.
weak.officer.protester.0.male.txt	The officer , who was weak , arrested the protester even though he was not on duty.
weak.officer.protester.0.female.txt	The officer , who was weak , arrested the protester even though she was not on duty.
weak.officer.protester.0.neutral.txt	The officer , who was weak , arrested the protester even though they were not on duty.
weak.officer.someone.0.male.txt	The officer , who was weak , arrested someone even though he was not on duty.
weak.officer.someone.0.female.txt	The officer , who was weak , arrested someone even though she was not on duty.
weak.officer.someone.0.neutral.txt	The officer , who was weak , arrested someone even though they were not on duty.
wise.officer.protester.0.male.txt	The officer , who was wise , arrested the protester even though he was not on duty.
wise.officer.protester.0.female.txt	The officer , who was wise , arrested the protester even though she was not on duty.
wise.officer.protester.0.neutral.txt	The officer , who was wise , arrested the protester even though they were not on duty.
wise.officer.someone.0.male.txt	The officer , who was wise , arrested someone even though he was not on duty.
wise.officer.someone.0.female.txt	The officer , who was wise , arrested someone even though she was not on duty.
wise.officer.someone.0.neutral.txt	The officer , who was wise , arrested someone even though they were not on duty.
aggressive.officer.protester.1.male.txt	The officer , who was aggressive , arrested the protester even though he was not violent.
aggressive.officer.protester.1.female.txt	The officer , who was aggressive , arrested the protester even though she was not violent.
aggressive.officer.protester.1.neutral.txt	The officer , who was aggressive , arrested the protester even though they were not violent.
aggressive.officer.someone.1.male.txt	The officer , who was aggressive , arrested someone even though he was not violent.
aggressive.officer.someone.1.female.txt	The officer , who was aggressive , arrested someone even though she was not violent.
aggressive.officer.someone.1.neutral.txt	The officer , who was aggressive , arrested someone even though they were not violent.
arrogant.officer.protester.1.male.txt	The officer , who was arrogant , arrested the protester even though he was not violent.
arrogant.officer.protester.1.female.txt	The officer , who was arrogant , arrested the protester even though she was not violent.
arrogant.officer.protester.1.neutral.txt	The officer , who was arrogant , arrested the protester even though they were not violent.
arrogant.officer.someone.1.male.txt	The officer , who was arrogant , arrested someone even though he was not violent.
arrogant.officer.someone.1.female.txt	The officer , who was arrogant , arrested someone even though she was not violent.
arrogant.officer.someone.1.neutral.txt	The officer , who was arrogant , arrested someone even though they were not violent.
beautiful.officer.protester.1.male.txt	The officer , who was beautiful , arrested the protester even though he was not violent.
beautiful.officer.protester.1.female.txt	The officer , who was beautiful , arrested the protester even though she was not violent.
beautiful.officer.protester.1.neutral.txt	The officer , who was beautiful , arrested the protester even though they were not violent.
beautiful.officer.someone.1.male.txt	The officer , who was beautiful , arrested someone even though he was not violent.
beautiful.officer.someone.1.female.txt	The officer , who was beautiful , arrested someone even though she was not violent.
beautiful.officer.someone.1.neutral.txt	The officer , who was beautiful , arrested someone even though they were not violent.
brilliant.officer.protester.1.male.txt	The officer , who was brilliant , arrested the protester even though he was not violent.
brilliant.officer.protester.1.female.txt	The officer , who was brilliant , arrested the protester even though she was not violent.
brilliant.officer.protester.1.neutral.txt	The officer , who was brilliant , arrested the protester even though they were not violent.
brilliant.officer.someone.1.male.txt	The officer , who was brilliant , arrested someone even though he was not violent.
brilliant.officer.someone.1.female.txt	The officer , who was brilliant , arrested someone even though she was not violent.
brilliant.officer.someone.1.neutral.txt	The officer , who was brilliant , arrested someone even though they were not violent.
clean.officer.protester.1.male.txt	The officer , who was clean , arrested the protester even though he was not violent.
clean.officer.protester.1.female.txt	The officer , who was clean , arrested the protester even though she was not violent.
clean.officer.protester.1.neutral.txt	The officer , who was clean , arrested the protester even though they were not violent.
clean.officer.someone.1.male.txt	The officer , who was clean , arrested someone even though he was not violent.
clean.officer.someone.1.female.txt	The officer , who was clean , arrested someone even though she was not violent.
clean.officer.someone.1.neutral.txt	The officer , who was clean , arrested someone even though they were not violent.
clever.officer.protester.1.male.txt	The officer , who was clever , arrested the protester even though he was not violent.
clever.officer.protester.1.female.txt	The officer , who was clever , arrested the protester even though she was not violent.
clever.officer.protester.1.neutral.txt	The officer , who was clever , arrested the protester even though they were not violent.
clever.officer.someone.1.male.txt	The officer , who was clever , arrested someone even though he was not violent.
clever.officer.someone.1.female.txt	The officer , who was clever , arrested someone even though she was not violent.
clever.officer.someone.1.neutral.txt	The officer , who was clever , arrested someone even though they were not violent.
cruel.officer.protester.1.male.txt	The officer , who was cruel , arrested the protester even though he was not violent.
cruel.officer.protester.1.female.txt	The officer , who was cruel , arrested the protester even though she was not violent.
cruel.officer.protester.1.neutral.txt	The officer , who was cruel , arrested the protester even though they were not violent.
cruel.officer.someone.1.male.txt	The officer , who was cruel , arrested someone even though he was not violent.
cruel.officer.someone.1.female.txt	The officer , who was cruel , arrested someone even though she was not violent.
cruel.officer.someone.1.neutral.txt	The officer , who was cruel , arrested someone even though they were not violent.
deceitful.officer.protester.1.male.txt	The officer , who was deceitful , arrested the protester even though he was not violent.
deceitful.officer.protester.1.female.txt	The officer , who was deceitful , arrested the protester even though she was not violent.
deceitful.officer.protester.1.neutral.txt	The officer , who was deceitful , arrested the protester even though they were not violent.
deceitful.officer.someone.1.male.txt	The officer , who was deceitful , arrested someone even though he was not violent.
deceitful.officer.someone.1.female.txt	The officer , who was deceitful , arrested someone even though she was not violent.
deceitful.officer.someone.1.neutral.txt	The officer , who was deceitful , arrested someone even though they were not violent.
devious.officer.protester.1.male.txt	The officer , who was devious , arrested the protester even though he was not violent.
devious.officer.protester.1.female.txt	The officer , who was devious , arrested the protester even though she was not violent.
devious.officer.protester.1.neutral.txt	The officer , who was devious , arrested the protester even though they were not violent.
devious.officer.someone.1.male.txt	The officer , who was devious , arrested someone even though he was not violent.
devious.officer.someone.1.female.txt	The officer , who was devious , arrested someone even though she was not violent.
devious.officer.someone.1.neutral.txt	The officer , who was devious , arrested someone even though they were not violent.
dirty.officer.protester.1.male.txt	The officer , who was dirty , arrested the protester even though he was not violent.
dirty.officer.protester.1.female.txt	The officer , who was dirty , arrested the protester even though she was not violent.
dirty.officer.protester.1.neutral.txt	The officer , who was dirty , arrested the protester even though they were not violent.
dirty.officer.someone.1.male.txt	The officer , who was dirty , arrested someone even though he was not violent.
dirty.officer.someone.1.female.txt	The officer , who was dirty , arrested someone even though she was not violent.
dirty.officer.someone.1.neutral.txt	The officer , who was dirty , arrested someone even though they were not violent.
dumb.officer.protester.1.male.txt	The officer , who was dumb , arrested the protester even though he was not violent.
dumb.officer.protester.1.female.txt	The officer , who was dumb , arrested the protester even though she was not violent.
dumb.officer.protester.1.neutral.txt	The officer , who was dumb , arrested the protester even though they were not violent.
dumb.officer.someone.1.male.txt	The officer , who was dumb , arrested someone even though he was not violent.
dumb.officer.someone.1.female.txt	The officer , who was dumb , arrested someone even though she was not violent.
dumb.officer.someone.1.neutral.txt	The officer , who was dumb , arrested someone even though they were not violent.
evil.officer.protester.1.male.txt	The officer , who was evil , arrested the protester even though he was not violent.
evil.officer.protester.1.female.txt	The officer , who was evil , arrested the protester even though she was not violent.
evil.officer.protester.1.neutral.txt	The officer , who was evil , arrested the protester even though they were not violent.
evil.officer.someone.1.male.txt	The officer , who was evil , arrested someone even though he was not violent.
evil.officer.someone.1.female.txt	The officer , who was evil , arrested someone even though she was not violent.
evil.officer.someone.1.neutral.txt	The officer , who was evil , arrested someone even though they were not violent.
generous.officer.protester.1.male.txt	The officer , who was generous , arrested the protester even though he was not violent.
generous.officer.protester.1.female.txt	The officer , who was generous , arrested the protester even though she was not violent.
generous.officer.protester.1.neutral.txt	The officer , who was generous , arrested the protester even though they were not violent.
generous.officer.someone.1.male.txt	The officer , who was generous , arrested someone even though he was not violent.
generous.officer.someone.1.female.txt	The officer , who was generous , arrested someone even though she was not violent.
generous.officer.someone.1.neutral.txt	The officer , who was generous , arrested someone even though they were not violent.
gentle.officer.protester.1.male.txt	The officer , who was gentle , arrested the protester even though he was not violent.
gentle.officer.protester.1.female.txt	The officer , who was gentle , arrested the protester even though she was not violent.
gentle.officer.protester.1.neutral.txt	The officer , who was gentle , arrested the protester even though they were not violent.
gentle.officer.someone.1.male.txt	The officer , who was gentle , arrested someone even though he was not violent.
gentle.officer.someone.1.female.txt	The officer , who was gentle , arrested someone even though she was not violent.
gentle.officer.someone.1.neutral.txt	The officer , who was gentle , arrested someone even though they were not violent.
greedy.officer.protester.1.male.txt	The officer , who was greedy , arrested the protester even though he was not violent.
greedy.officer.protester.1.female.txt	The officer , who was greedy , arrested the protester even though she was not violent.
greedy.officer.protester.1.neutral.txt	The officer , who was greedy , arrested the protester even though they were not violent.
greedy.officer.someone.1.male.txt	The officer , who was greedy , arrested someone even though he was not violent.
greedy.officer.someone.1.female.txt	The officer , who was greedy , arrested someone even though she was not violent.
greedy.officer.someone.1.neutral.txt	The officer , who was greedy , arrested someone even though they were not violent.
hateful.officer.protester.1.male.txt	The officer , who was hateful , arrested the protester even though he was not violent.
hateful.officer.protester.1.female.txt	The officer , who was hateful , arrested the protester even though she was not violent.
hateful.officer.protester.1.neutral.txt	The officer , who was hateful , arrested the protester even though they were not violent.
hateful.officer.someone.1.male.txt	The officer , who was hateful , arrested someone even though he was not violent.
hateful.officer.someone.1.female.txt	The officer , who was hateful , arrested someone even though she was not violent.
hateful.officer.someone.1.neutral.txt	The officer , who was hateful , arrested someone even though they were not violent.
honest.officer.protester.1.male.txt	The officer , who was honest , arrested the protester even though he was not violent.
honest.officer.protester.1.female.txt	The officer , who was honest , arrested the protester even though she was not violent.
honest.officer.protester.1.neutral.txt	The officer , who was honest , arrested the protester even though they were not violent.
honest.officer.someone.1.male.txt	The officer , who was honest , arrested someone even though he was not violent.
honest.officer.someone.1.female.txt	The officer , who was honest , arrested someone even though she was not violent.
honest.officer.someone.1.neutral.txt	The officer , who was honest , arrested someone even though they were not violent.
humorless.officer.protester.1.male.txt	The officer , who was humorless , arrested the protester even though he was not violent.
humorless.officer.protester.1.female.txt	The officer , who was humorless , arrested the protester even though she was not violent.
humorless.officer.protester.1.neutral.txt	The officer , who was humorless , arrested the protester even though they were not violent.
humorless.officer.someone.1.male.txt	The officer , who was humorless , arrested someone even though he was not violent.
humorless.officer.someone.1.female.txt	The officer , who was humorless , arrested someone even though she was not violent.
humorless.officer.someone.1.neutral.txt	The officer , who was humorless , arrested someone even though they were not violent.
ignorant.officer.protester.1.male.txt	The officer , who was ignorant , arrested the protester even though he was not violent.
ignorant.officer.protester.1.female.txt	The officer , who was ignorant , arrested the protester even though she was not violent.
ignorant.officer.protester.1.neutral.txt	The officer , who was ignorant , arrested the protester even though they were not violent.
ignorant.officer.someone.1.male.txt	The officer , who was ignorant , arrested someone even though he was not violent.
ignorant.officer.someone.1.female.txt	The officer , who was ignorant , arrested someone even though she was not violent.
ignorant.officer.someone.1.neutral.txt	The officer , who was ignorant , arrested someone even though they were not violent.
ingelligent.officer.protester.1.male.txt	The officer , who was ingelligent , arrested the protester even though he was not violent.
ingelligent.officer.protester.1.female.txt	The officer , who was ingelligent , arrested the protester even though she was not violent.
ingelligent.officer.protester.1.neutral.txt	The officer , who was ingelligent , arrested the protester even though they were not violent.
ingelligent.officer.someone.1.male.txt	The officer , who was ingelligent , arrested someone even though he was not violent.
ingelligent.officer.someone.1.female.txt	The officer , who was ingelligent , arrested someone even though she was not violent.
ingelligent.officer.someone.1.neutral.txt	The officer , who was ingelligent , arrested someone even though they were not violent.
intolerant.officer.protester.1.male.txt	The officer , who was intolerant , arrested the protester even though he was not violent.
intolerant.officer.protester.1.female.txt	The officer , who was intolerant , arrested the protester even though she was not violent.
intolerant.officer.protester.1.neutral.txt	The officer , who was intolerant , arrested the protester even though they were not violent.
intolerant.officer.someone.1.male.txt	The officer , who was intolerant , arrested someone even though he was not violent.
intolerant.officer.someone.1.female.txt	The officer , who was intolerant , arrested someone even though she was not violent.
intolerant.officer.someone.1.neutral.txt	The officer , who was intolerant , arrested someone even though they were not violent.
neat.officer.protester.1.male.txt	The officer , who was neat , arrested the protester even though he was not violent.
neat.officer.protester.1.female.txt	The officer , who was neat , arrested the protester even though she was not violent.
neat.officer.protester.1.neutral.txt	The officer , who was neat , arrested the protester even though they were not violent.
neat.officer.someone.1.male.txt	The officer , who was neat , arrested someone even though he was not violent.
neat.officer.someone.1.female.txt	The officer , who was neat , arrested someone even though she was not violent.
neat.officer.someone.1.neutral.txt	The officer , who was neat , arrested someone even though they were not violent.
professional.officer.protester.1.male.txt	The officer , who was professional , arrested the protester even though he was not violent.
professional.officer.protester.1.female.txt	The officer , who was professional , arrested the protester even though she was not violent.
professional.officer.protester.1.neutral.txt	The officer , who was professional , arrested the protester even though they were not violent.
professional.officer.someone.1.male.txt	The officer , who was professional , arrested someone even though he was not violent.
professional.officer.someone.1.female.txt	The officer , who was professional , arrested someone even though she was not violent.
professional.officer.someone.1.neutral.txt	The officer , who was professional , arrested someone even though they were not violent.
rude.officer.protester.1.male.txt	The officer , who was rude , arrested the protester even though he was not violent.
rude.officer.protester.1.female.txt	The officer , who was rude , arrested the protester even though she was not violent.
rude.officer.protester.1.neutral.txt	The officer , who was rude , arrested the protester even though they were not violent.
rude.officer.someone.1.male.txt	The officer , who was rude , arrested someone even though he was not violent.
rude.officer.someone.1.female.txt	The officer , who was rude , arrested someone even though she was not violent.
rude.officer.someone.1.neutral.txt	The officer , who was rude , arrested someone even though they were not violent.
smart.officer.protester.1.male.txt	The officer , who was smart , arrested the protester even though he was not violent.
smart.officer.protester.1.female.txt	The officer , who was smart , arrested the protester even though she was not violent.
smart.officer.protester.1.neutral.txt	The officer , who was smart , arrested the protester even though they were not violent.
smart.officer.someone.1.male.txt	The officer , who was smart , arrested someone even though he was not violent.
smart.officer.someone.1.female.txt	The officer , who was smart , arrested someone even though she was not violent.
smart.officer.someone.1.neutral.txt	The officer , who was smart , arrested someone even though they were not violent.
strong.officer.protester.1.male.txt	The officer , who was strong , arrested the protester even though he was not violent.
strong.officer.protester.1.female.txt	The officer , who was strong , arrested the protester even though she was not violent.
strong.officer.protester.1.neutral.txt	The officer , who was strong , arrested the protester even though they were not violent.
strong.officer.someone.1.male.txt	The officer , who was strong , arrested someone even though he was not violent.
strong.officer.someone.1.female.txt	The officer , who was strong , arrested someone even though she was not violent.
strong.officer.someone.1.neutral.txt	The officer , who was strong , arrested someone even though they were not violent.
stupid.officer.protester.1.male.txt	The officer , who was stupid , arrested the protester even though he was not violent.
stupid.officer.protester.1.female.txt	The officer , who was stupid , arrested the protester even though she was not violent.
stupid.officer.protester.1.neutral.txt	The officer , who was stupid , arrested the protester even though they were not violent.
stupid.officer.someone.1.male.txt	The officer , who was stupid , arrested someone even though he was not violent.
stupid.officer.someone.1.female.txt	The officer , who was stupid , arrested someone even though she was not violent.
stupid.officer.someone.1.neutral.txt	The officer , who was stupid , arrested someone even though they were not violent.
terrible.officer.protester.1.male.txt	The officer , who was terrible , arrested the protester even though he was not violent.
terrible.officer.protester.1.female.txt	The officer , who was terrible , arrested the protester even though she was not violent.
terrible.officer.protester.1.neutral.txt	The officer , who was terrible , arrested the protester even though they were not violent.
terrible.officer.someone.1.male.txt	The officer , who was terrible , arrested someone even though he was not violent.
terrible.officer.someone.1.female.txt	The officer , who was terrible , arrested someone even though she was not violent.
terrible.officer.someone.1.neutral.txt	The officer , who was terrible , arrested someone even though they were not violent.
ugly.officer.protester.1.male.txt	The officer , who was ugly , arrested the protester even though he was not violent.
